ACCOUNT_ID|LIMIT_BAL|SEX|EDUCATION|MARRIAGE|AGE|PAY_0|PAY_2|PAY_3|PAY_4|PAY_5|PAY_6|BILL_AMT1|BILL_AMT2|BILL_AMT3|BILL_AMT4|BILL_AMT5|BILL_AMT6|PAY_AMT1|PAY_AMT2|PAY_AMT3|PAY_AMT4|PAY_AMT5|PAY_AMT6|default.payment.next.month
28663|80000.0|2|2|1|23|-2|-2|-2|-2|-2|-2|780.0|0.0|390.0|390.0|390.0|540.0|0.0|390.0|390.0|390.0|540.0|390.0|1
11623|70000.0|1|1|2|27|0|0|2|4|3|3|51923.0|55699.0|61285.0|59727.0|60669.0|59442.0|5265.0|7064.0|0.0|2500.0|0.0|0.0|1
18799|120000.0|1|3|1|53|0|0|2|2|2|2|88702.0|101498.0|104480.0|105280.0|106149.0|108381.0|14357.0|5500.0|4000.0|4100.0|4100.0|4200.0|1
7836|20000.0|1|2|2|46|0|0|0|-2|-2|-2|19401.0|20650.0|0.0|0.0|0.0|0.0|1650.0|0.0|0.0|0.0|0.0|0.0|1
5380|50000.0|2|2|1|34|2|0|0|0|0|0|47993.0|49051.0|39945.0|40254.0|20040.0|3563.0|2010.0|1904.0|2214.0|1000.0|129.0|131.0|1
3862|70000.0|1|3|1|69|1|2|0|0|0|0|11572.0|11095.0|12109.0|12905.0|14683.0|15435.0|0.0|1204.0|1000.0|2000.0|1000.0|1500.0|1
26321|130000.0|1|1|2|30|0|0|0|0|0|0|77939.0|78524.0|63421.0|60269.0|59984.0|27126.0|3916.0|3000.0|3000.0|3000.0|1000.0|2000.0|0
25857|30000.0|1|3|1|42|1|2|0|0|0|0|14655.0|12731.0|13225.0|16952.0|11920.0|0.0|14.0|3000.0|5000.0|1000.0|0.0|0.0|0
8144|80000.0|2|2|2|22|-1|-1|-1|-1|-1|-1|1812.0|390.0|388.0|1187.0|263.0|1913.0|390.0|388.0|1191.0|263.0|2259.0|1815.0|0
15252|50000.0|1|5|2|33|0|0|0|0|0|-2|45226.0|46080.0|32218.0|20650.0|0.0|0.0|1618.0|1647.0|1050.0|0.0|0.0|0.0|0
11292|170000.0|2|1|2|34|-1|-1|-1|-1|-1|-1|326.0|326.0|326.0|326.0|476.0|476.0|326.0|326.0|326.0|476.0|476.0|326.0|1
23814|180000.0|1|1|2|37|0|0|0|0|0|0|22121.0|31681.0|32552.0|34004.0|35792.0|36645.0|10000.0|1700.0|2000.0|2500.0|1600.0|2000.0|0
3766|40000.0|1|2|1|36|0|0|2|2|2|0|34871.0|37999.0|37089.0|39464.0|38698.0|40051.0|3700.0|0.0|3000.0|0.0|2000.0|800.0|0
17693|390000.0|2|2|1|29|-2|-2|-2|-2|-2|-2|10598.0|1446.0|2041.0|4582.0|2070.0|0.0|1571.0|2041.0|4582.0|2070.0|0.0|3100.0|0
14108|130000.0|1|2|1|48|2|0|0|0|0|0|121409.0|123106.0|125614.0|125451.0|84103.0|84436.0|6000.0|6592.0|4000.0|3000.0|3062.0|4000.0|1
21256|30000.0|2|2|2|23|0|0|0|0|0|0|34084.0|33476.0|32006.0|31672.0|31247.0|30673.0|1521.0|1573.0|1500.0|1300.0|1300.0|1329.0|0
9118|180000.0|2|1|1|29|1|2|0|0|0|0|36537.0|35655.0|37767.0|39065.0|41967.0|43189.0|0.0|3000.0|2000.0|3500.0|3500.0|5900.0|0
3100|170000.0|2|2|2|38|0|0|0|0|0|0|151050.0|148362.0|142223.0|126060.0|123978.0|120689.0|6000.0|5012.0|5000.0|5000.0|5000.0|5000.0|0
12878|240000.0|2|1|1|33|0|0|0|0|0|0|95835.0|90385.0|85011.0|77329.0|50673.0|48723.0|4060.0|3181.0|3000.0|1500.0|3042.0|1377.0|0
14037|130000.0|2|2|2|31|0|0|0|0|0|0|80533.0|42126.0|44370.0|85115.0|69011.0|70460.0|1816.0|3060.0|69000.0|2578.0|2671.0|2888.0|0
10023|50000.0|2|2|1|31|2|0|0|2|0|0|43979.0|44970.0|48101.0|46993.0|47940.0|50903.0|1724.0|3855.0|0.0|1694.0|3713.0|2000.0|0
4319|210000.0|1|2|2|38|0|0|-1|-1|-1|-2|101776.0|14260.0|40236.0|19011.0|-1031.0|-4873.0|1032.0|40252.0|19011.0|0.0|0.0|0.0|0
26803|50000.0|2|2|2|29|1|2|2|2|0|0|46376.0|45354.0|49086.0|48027.0|49037.0|48032.0|0.0|4500.0|0.0|1751.0|1736.0|2971.0|1
10156|180000.0|2|2|2|25|0|0|0|2|0|0|169225.0|172888.0|182533.0|176099.0|178391.0|181986.0|7800.0|14010.0|4.0|6431.0|6600.0|6675.0|0
2849|210000.0|1|2|1|53|1|-1|2|-1|-1|-1|-197.0|3195.0|1821.0|1683.0|0.0|1986.0|3392.0|2.0|1683.0|0.0|1986.0|1188.0|0
24872|130000.0|1|3|2|38|2|2|0|0|0|0|114726.0|107602.0|106907.0|94152.0|96365.0|97413.0|20.0|4544.0|3200.0|3500.0|3585.0|2519.0|1
17186|200000.0|2|4|2|27|1|-1|-1|-1|-1|0|777.0|14893.0|5635.0|7518.0|13226.0|13845.0|15103.0|5652.0|7529.0|13226.0|4906.0|4666.0|0
3143|210000.0|1|1|2|30|-1|0|0|0|0|0|1060.0|3229.0|4107.0|5931.0|4665.0|6607.0|2200.0|1005.0|3208.0|2000.0|2000.0|49980.0|0
24914|180000.0|2|2|1|35|0|0|0|0|0|0|8694.0|7607.0|6801.0|6759.0|6918.0|9777.0|1500.0|2000.0|1000.0|3000.0|4000.0|2000.0|0
2369|20000.0|1|3|1|50|1|5|4|5|4|3|18378.0|17797.0|19225.0|18644.0|18063.0|17491.0|0.0|2000.0|0.0|0.0|0.0|0.0|0
18420|390000.0|2|1|2|28|0|0|0|0|0|0|249265.0|253883.0|250654.0|253336.0|256281.0|257151.0|8903.0|9300.0|9402.0|10343.0|7000.0|6600.0|0
28407|270000.0|2|3|1|47|-1|-1|-1|2|2|-2|123.0|123.0|123.0|123.0|0.0|0.0|123.0|123.0|0.0|0.0|0.0|0.0|1
28936|130000.0|2|2|2|25|-1|-1|-1|-1|-1|-1|1031.0|1583.0|776.0|776.0|776.0|776.0|1583.0|1000.0|776.0|776.0|776.0|12184.0|1
19802|130000.0|1|1|2|28|0|0|0|0|0|-2|91092.0|94581.0|94580.0|30000.0|0.0|0.0|5000.0|3000.0|4000.0|0.0|0.0|0.0|0
14425|20000.0|2|2|1|29|2|2|2|0|0|0|19098.0|19953.0|18756.0|19968.0|15333.0|10056.0|1474.0|0.0|2403.0|0.0|6000.0|0.0|0
6095|200000.0|1|2|1|37|0|0|0|0|0|0|149303.0|156632.0|136685.0|137432.0|138059.0|126615.0|30000.0|30000.0|4148.0|15100.0|8029.0|15004.0|0
4668|50000.0|2|2|2|24|0|0|0|0|0|0|49819.0|50135.0|32101.0|17401.0|19820.0|17399.0|1672.0|1246.0|574.0|3000.0|649.0|285.0|0
21171|200000.0|2|1|2|31|-1|-1|0|0|0|-1|1041.0|1053.0|3042.0|1381.0|1381.0|27106.0|2000.0|2011.0|0.0|0.0|27106.0|35200.0|0
25245|200000.0|2|3|1|41|2|0|0|0|0|0|199802.0|195038.0|129415.0|88682.0|74132.0|71281.0|9231.0|4872.0|2894.0|2637.0|2591.0|2410.0|0
19318|20000.0|1|2|2|39|0|0|0|0|-2|-2|8799.0|9671.0|11500.0|0.0|0.0|0.0|1171.0|2000.0|0.0|0.0|0.0|0.0|0
4165|20000.0|2|2|1|36|1|2|2|2|2|2|16161.0|17596.0|17031.0|19715.0|19806.0|18747.0|2000.0|0.0|3300.0|700.0|0.0|1200.0|0
4644|150000.0|2|2|2|26|2|0|0|0|0|0|56956.0|58756.0|59945.0|60751.0|62120.0|63315.0|2716.0|2761.0|2400.0|2500.0|2400.0|1860.0|0
13218|100000.0|2|1|2|24|0|0|0|0|0|0|84895.0|71271.0|71053.0|70405.0|71109.0|73905.0|3513.0|3169.0|3002.0|2022.0|3907.0|7145.0|0
12371|90000.0|1|2|1|39|0|0|0|0|0|0|88081.0|83960.0|84963.0|56089.0|57355.0|58394.0|3244.0|2600.0|2037.0|2200.0|2110.0|7000.0|1
4902|110000.0|1|2|1|39|0|0|0|0|0|0|54806.0|54544.0|55357.0|56281.0|56483.0|56685.0|2000.0|2200.0|2200.0|2149.0|2170.0|2000.0|0
23775|70000.0|1|2|1|39|0|0|0|0|0|0|71059.0|71998.0|71229.0|70747.0|68154.0|69815.0|5000.0|4792.0|3000.0|3019.0|8010.0|7000.0|1
28704|80000.0|2|3|2|23|0|0|0|0|0|0|66909.0|67465.0|65470.0|57187.0|29058.0|26790.0|2451.0|3017.0|1557.0|1500.0|1000.0|1239.0|0
22190|50000.0|2|1|2|35|0|0|0|0|0|0|48585.0|49134.0|50203.0|10042.0|20085.0|9578.0|2220.0|2289.0|483.0|350.0|334.0|400.0|1
23020|70000.0|2|1|2|22|0|0|0|0|0|0|71358.0|70285.0|28867.0|29766.0|26522.0|27584.0|3280.0|1480.0|1360.0|960.0|1500.0|1000.0|0
29510|360000.0|2|2|2|25|2|2|2|2|2|2|286732.0|290690.0|284059.0|294308.0|297916.0|279503.0|10792.0|0.0|15000.0|5800.0|0.0|126685.0|0
27635|160000.0|1|4|1|40|0|0|0|0|0|0|19978.0|27563.0|28350.0|25186.0|36100.0|21707.0|10000.0|5002.0|5000.0|14400.0|10000.0|4000.0|0
27866|90000.0|1|3|1|56|2|0|0|2|2|0|48900.0|37039.0|36334.0|34214.0|30789.0|28994.0|2000.0|4000.0|1100.0|0.0|1050.0|1034.0|1
16562|200000.0|2|2|2|26|0|0|0|0|0|0|116070.0|111996.0|88327.0|73717.0|56921.0|48160.0|5096.0|2700.0|4017.0|7921.0|10160.0|5594.0|0
26345|50000.0|1|1|2|23|0|0|2|2|0|0|15336.0|18681.0|19463.0|16894.0|17667.0|19211.0|3600.0|1400.0|0.0|1200.0|2000.0|1000.0|0
26256|130000.0|2|1|2|28|-2|-2|-2|-2|-1|-1|9821.0|8582.0|0.0|0.0|1170.0|0.0|8611.0|0.0|0.0|1170.0|0.0|1070.0|1
12987|90000.0|2|2|1|33|0|0|2|0|0|0|26772.0|70398.0|56266.0|47804.0|44230.0|48144.0|56388.0|112.0|1779.0|1786.0|5414.0|2418.0|0
1823|220000.0|2|5|1|32|0|0|0|0|0|0|84942.0|56366.0|4252.0|6129.0|6423.0|7208.0|2500.0|1500.0|2000.0|500.0|1000.0|1000.0|0
7125|180000.0|2|1|1|45|-1|2|-1|-1|-1|-1|1560.0|316.0|316.0|316.0|316.0|316.0|0.0|316.0|316.0|316.0|316.0|316.0|1
28177|140000.0|2|1|2|29|1|2|0|0|0|0|112592.0|108669.0|110174.0|111079.0|113439.0|114983.0|0.0|5500.0|4900.0|5000.0|4112.0|4500.0|0
5939|230000.0|1|1|1|38|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
2913|150000.0|2|1|2|32|2|2|2|2|0|0|118348.0|120800.0|123379.0|122881.0|123954.0|131543.0|5900.0|6000.0|3000.0|4600.0|9800.0|5100.0|1
6918|50000.0|1|2|2|26|0|0|0|0|0|0|25126.0|26697.0|28222.0|27180.0|27979.0|28926.0|2000.0|2000.0|2000.0|1500.0|1500.0|1000.0|0
11787|210000.0|2|1|1|40|1|2|2|2|0|0|66635.0|56729.0|73783.0|58144.0|27617.0|14695.0|0.0|20012.0|24.0|33.0|0.0|223.0|0
16163|260000.0|2|2|1|48|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
12400|10000.0|2|1|2|23|1|2|2|-1|-1|-2|8356.0|7864.0|6171.0|1681.0|0.0|0.0|1200.0|0.0|1681.0|0.0|0.0|1250.0|0
15212|10000.0|2|2|1|40|1|-1|0|0|0|0|0.0|1912.0|3071.0|4012.0|9882.0|5857.0|1912.0|1200.0|1000.0|1000.0|1000.0|0.0|0
19154|240000.0|2|1|2|36|-1|-1|2|0|-1|2|5367.0|6959.0|6649.0|5149.0|13750.0|5777.0|6959.0|15.0|0.0|7013.0|0.0|726.0|1
27645|10000.0|2|3|1|58|0|0|0|0|0|0|7569.0|8598.0|9590.0|9782.0|9986.0|9173.0|1158.0|1150.0|335.0|346.0|336.0|1323.0|0
1881|160000.0|1|2|2|28|-1|2|2|-2|-1|-1|530.0|530.0|-102.0|-418.0|-418.0|1647.0|0.0|102.0|316.0|123.0|2847.0|2.0|0
7648|20000.0|1|2|2|24|2|2|2|2|4|3|15586.0|16649.0|16090.0|20648.0|19759.0|19160.0|1609.0|0.0|5148.0|0.0|0.0|0.0|1
9233|150000.0|1|3|1|49|0|-1|-1|-1|-1|-1|4029.0|4048.0|2842.0|3910.0|4697.0|1719.0|4054.0|2866.0|4082.0|4697.0|1735.0|0.0|0
10815|150000.0|2|1|1|35|-1|-1|-1|-2|-1|-1|3003.0|2688.0|3125.0|9643.0|4383.0|2225.0|2698.0|3137.0|9643.0|4395.0|2229.0|3041.0|0
25101|20000.0|2|2|1|23|2|0|0|0|2|0|16219.0|17626.0|18398.0|19052.0|15429.0|9199.0|1674.0|1446.0|1100.0|0.0|379.0|1085.0|1
21339|20000.0|1|2|2|38|0|0|0|0|0|0|19817.0|19751.0|20242.0|20098.0|20059.0|20513.0|2000.0|1700.0|1300.0|1008.0|1700.0|1000.0|0
23760|30000.0|2|2|1|27|0|0|0|0|0|0|4527.0|7427.0|11013.0|16013.0|16340.0|3396.0|3000.0|6000.0|5000.0|327.0|3396.0|1680.0|0
1877|160000.0|2|2|1|38|0|0|0|0|2|2|105313.0|109030.0|109731.0|116452.0|114481.0|121885.0|5416.0|4002.0|8565.0|0.0|9502.0|0.0|0
5048|200000.0|2|1|2|29|0|-1|0|0|0|0|1467.0|439.0|2257.0|43720.0|43968.0|45182.0|439.0|2000.0|42000.0|1700.0|2000.0|1700.0|0
23163|30000.0|2|3|1|31|3|2|2|2|2|2|23368.0|24688.0|24988.0|24288.0|26098.0|25530.0|2000.0|1000.0|0.0|2200.0|0.0|1100.0|1
14535|100000.0|2|1|2|30|0|0|0|0|0|0|77388.0|78502.0|81233.0|82990.0|84210.0|85987.0|3000.0|4000.0|4000.0|3500.0|3287.0|4000.0|0
23252|230000.0|2|1|2|33|0|-1|-1|-1|-1|-1|7990.0|13450.0|56729.0|-1310.0|6734.0|87161.0|13450.0|56729.0|0.0|8044.0|87161.0|5000.0|0
19912|200000.0|2|1|2|35|0|0|0|0|0|0|99291.0|87757.0|82417.0|83877.0|82814.0|35484.0|2742.0|3000.0|2018.0|2743.0|1578.0|9013.0|0
7692|200000.0|2|2|2|32|-1|-1|2|-1|0|-1|2261.0|298.0|298.0|13764.0|5290.0|924.0|298.0|0.0|13764.0|0.0|924.0|6635.0|0
1653|20000.0|2|1|1|38|-1|-1|-1|-2|-1|-1|1925.0|500.0|0.0|0.0|6360.0|11220.0|500.0|0.0|0.0|6360.0|11220.0|0.0|0
13463|50000.0|1|3|3|52|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
12885|200000.0|1|2|1|37|0|0|0|0|0|0|208835.0|202673.0|193898.0|180759.0|160482.0|132870.0|7313.0|7157.0|11609.0|5609.0|5059.0|5014.0|0
9110|50000.0|2|2|2|24|0|0|0|0|0|0|48600.0|47819.0|48527.0|39147.0|38314.0|37758.0|2200.0|1889.0|1510.0|1400.0|1700.0|2000.0|1
6880|200000.0|2|1|2|31|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
9713|230000.0|2|2|2|31|-2|-2|-2|-2|-2|-2|-18.0|3919.0|6164.0|3612.0|7756.0|4906.0|3937.0|6164.0|3612.0|7761.0|4906.0|3632.0|0
9468|360000.0|2|1|1|41|0|0|0|0|0|0|100608.0|95511.0|96288.0|100251.0|99983.0|122578.0|4000.0|6000.0|5000.0|4000.0|80000.0|5000.0|0
2375|180000.0|2|2|1|38|0|0|0|0|0|0|151031.0|152510.0|151651.0|159019.0|123022.0|126075.0|7011.0|5657.0|10372.0|5000.0|5000.0|5000.0|0
16613|360000.0|2|2|2|25|-1|-1|-1|-1|-1|-1|947.0|4075.0|6385.0|991.0|4632.0|2014.0|4098.0|6401.0|997.0|4641.0|2014.0|5.0|0
1439|360000.0|1|1|2|33|-1|-1|-1|-1|-1|-1|57709.0|23707.0|11850.0|12533.0|7477.0|7718.0|23718.0|11850.0|13898.0|7477.0|7718.0|168350.0|0
21889|20000.0|1|3|1|26|3|2|3|2|0|0|10135.0|11926.0|11448.0|10970.0|11636.0|12442.0|2100.0|0.0|0.0|1000.0|1000.0|0.0|1
13380|240000.0|2|2|1|40|-1|-1|-1|-1|-1|-1|390.0|390.0|390.0|390.0|232.0|540.0|390.0|390.0|390.0|232.0|698.0|390.0|0
25621|180000.0|1|3|1|37|-1|-1|-1|0|-1|-1|1170.0|420.0|2745.0|3053.0|1012.0|1312.0|420.0|2745.0|1000.0|1392.0|1312.0|1110.0|1
3824|50000.0|1|2|2|48|3|2|0|0|0|0|12961.0|12029.0|11738.0|11011.0|9888.0|10076.0|507.0|1158.0|373.0|365.0|359.0|1111.0|1
22243|160000.0|2|3|1|51|-1|2|-1|-1|-1|-1|2000.0|1000.0|2125.0|2125.0|1000.0|2125.0|0.0|2125.0|2125.0|1000.0|2125.0|23250.0|0
1079|110000.0|2|2|1|39|0|0|0|0|0|0|93111.0|91198.0|85136.0|80491.0|78967.0|80628.0|3226.0|3050.0|2765.0|2304.0|2400.0|1885.0|0
15097|170000.0|2|2|2|31|0|0|0|0|0|0|165987.0|169790.0|115786.0|72309.0|73812.0|75149.0|8400.0|4000.0|2210.0|2282.0|2159.0|1800.0|0
14347|500000.0|2|1|2|29|-1|-1|-1|-1|0|0|16090.0|36635.0|75434.0|928.0|56705.0|81334.0|37039.0|78079.0|1708.0|25000.0|106260.0|20000.0|0
1679|80000.0|2|3|1|37|0|0|-2|-2|-2|-1|47751.0|-215.0|855086.0|632.0|632.0|124542.0|215.0|1024516.0|632.0|632.0|124542.0|14770.0|0
17341|220000.0|1|1|2|31|-1|-1|-1|-1|-1|-1|7521.0|4023.0|5878.0|6452.0|5157.0|4159.0|4028.0|5892.0|6463.0|5163.0|4169.0|3733.0|0
18640|290000.0|2|3|1|49|0|0|-2|-1|0|-1|52894.0|0.0|0.0|44777.0|26201.0|2780.0|21560.0|0.0|44777.0|0.0|5560.0|6420.0|0
11718|30000.0|2|2|1|42|0|0|0|0|0|0|47912.0|25023.0|25768.0|26410.0|27960.0|46254.0|1755.0|1500.0|1000.0|1909.0|1000.0|2000.0|0
28687|20000.0|2|2|1|40|0|0|0|0|0|0|14492.0|15304.0|16035.0|16517.0|16781.0|17142.0|1349.0|1080.0|562.0|500.0|456.0|218.0|1
8378|150000.0|2|2|1|47|-1|-1|-1|-1|-1|2|316.0|316.0|316.0|0.0|782.0|316.0|316.0|316.0|0.0|1098.0|0.0|0.0|0
5679|90000.0|2|2|2|26|0|0|0|0|0|0|45069.0|43310.0|40275.0|37800.0|37323.0|34396.0|2000.0|2500.0|3000.0|3000.0|2000.0|3000.0|0
12608|320000.0|1|2|1|41|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|700.0|860.0|0.0|0.0|0.0|700.0|860.0|2420.0|1
25202|130000.0|2|3|1|28|0|0|0|0|0|0|29974.0|28037.0|37414.0|42816.0|43089.0|37101.0|5026.0|15430.0|12015.0|8020.0|1060.0|5017.0|0
9269|210000.0|2|1|2|29|1|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1
15566|130000.0|2|1|1|33|-1|2|0|0|0|-1|10653.0|7439.0|15206.0|12446.0|7047.0|5472.0|13.0|12454.0|30.0|21.0|5488.0|1725.0|0
21654|170000.0|2|2|1|35|-1|-1|0|-1|-1|-1|10316.0|2798.0|4543.0|3229.0|2062.0|0.0|2798.0|4022.0|3229.0|2062.0|0.0|0.0|1
22954|90000.0|2|2|2|24|-1|0|0|0|0|0|17524.0|22184.0|23270.0|27372.0|31905.0|34954.0|5000.0|5000.0|5000.0|5000.0|3600.0|2000.0|0
8192|70000.0|2|1|1|29|0|0|0|0|0|0|68532.0|69475.0|69582.0|69589.0|68728.0|69304.0|3300.0|3100.0|2800.0|2600.0|2940.0|3000.0|0
13068|80000.0|1|1|2|39|0|0|0|0|-1|-1|48491.0|55637.0|60163.0|0.0|780.0|390.0|8000.0|6000.0|0.0|390.0|390.0|540.0|0
7056|300000.0|2|3|2|48|1|3|2|-1|0|-1|-2.0|779.0|390.0|769.0|772.0|1722.0|781.0|1.0|769.0|3.0|1730.0|0.0|1
13216|110000.0|2|2|1|40|0|0|0|2|0|0|84589.0|85418.0|38333.0|37419.0|38199.0|38957.0|3700.0|4890.0|0.0|1535.0|1545.0|1500.0|0
28319|30000.0|2|1|1|41|0|0|0|0|0|0|26300.0|27308.0|28425.0|29233.0|21575.0|22029.0|1450.0|1560.0|1350.0|1000.0|801.0|1000.0|0
28795|240000.0|2|1|1|30|0|0|0|0|0|0|236823.0|241067.0|240998.0|244836.0|233036.0|237938.0|10279.0|10500.0|10581.0|8000.0|8500.0|9400.0|0
21160|310000.0|2|2|2|36|0|0|0|0|0|0|298221.0|303251.0|270591.0|252989.0|225814.0|231165.0|10500.0|9672.0|8826.0|8100.0|9000.0|8619.0|1
13709|460000.0|1|1|2|39|0|0|0|0|0|0|290372.0|287696.0|197014.0|179698.0|167727.0|136894.0|15495.0|10089.0|8077.0|6184.0|8047.0|6035.0|0
18522|210000.0|1|1|1|46|-1|-1|-1|-1|-1|-1|3035.0|5764.0|46884.0|80514.0|391.0|1487.0|5790.0|46915.0|80871.0|391.0|1497.0|10194.0|0
6029|230000.0|2|5|1|29|0|0|0|0|0|0|123436.0|127873.0|129832.0|133273.0|139818.0|65649.0|7000.0|6000.0|6000.0|10000.0|30000.0|3044.0|0
3123|50000.0|1|2|1|57|0|0|2|0|0|0|25551.0|22957.0|18027.0|13836.0|14966.0|13220.0|2733.0|759.0|500.0|6326.0|3259.0|2281.0|1
16135|80000.0|1|2|2|34|0|0|0|0|0|0|73414.0|66122.0|92131.0|47655.0|43182.0|44332.0|3558.0|2600.0|4300.0|2000.0|2000.0|2000.0|0
5|30000.0|2|2|2|22|3|2|2|2|-1|-1|200.0|200.0|200.0|200.0|29847.0|30089.0|0.0|0.0|0.0|29847.0|340.0|0.0|0
16683|60000.0|1|3|2|44|0|0|0|0|0|0|57694.0|58749.0|38110.0|38525.0|38346.0|37416.0|2800.0|1900.0|1300.0|1363.0|1500.0|1466.0|0
17490|200000.0|2|1|2|28|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|510.0|0
6586|80000.0|2|2|1|30|1|2|2|2|0|0|69942.0|68219.0|75688.0|73563.0|43255.0|35852.0|0.0|8600.0|0.0|1600.0|1300.0|1300.0|1
4687|500000.0|1|1|2|38|-2|-2|-2|-2|-1|0|0.0|0.0|0.0|218.0|11959.0|13692.0|0.0|0.0|218.0|11959.0|2000.0|403.0|0
10693|200000.0|1|3|1|46|-2|-2|-2|-2|-2|-2|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0
27977|190000.0|2|2|1|40|0|0|2|0|0|0|184276.0|191540.0|192422.0|150300.0|92391.0|93119.0|15000.0|6000.0|6000.0|4000.0|4000.0|3300.0|0
16907|20000.0|1|1|1|31|0|0|0|2|-1|-1|4596.0|5675.0|8231.0|2717.0|4733.0|1099.0|1161.0|2717.0|0.0|4733.0|1099.0|0.0|1
26001|110000.0|1|3|1|45|0|0|0|0|0|0|66820.0|36002.0|37484.0|38935.0|40633.0|41393.0|4400.0|3900.0|3900.0|4000.0|3100.0|1600.0|0
28180|30000.0|1|2|2|35|1|3|3|2|0|0|25601.0|26886.0|26185.0|25470.0|25751.0|27179.0|2000.0|0.0|0.0|1000.0|2000.0|1000.0|0
16382|100000.0|2|2|1|37|0|0|0|0|0|0|34572.0|35173.0|35828.0|36126.0|36587.0|36957.0|1849.0|1894.0|1582.0|1433.0|1486.0|1327.0|0
18273|500000.0|1|1|1|31|0|0|0|0|0|0|400780.0|408982.0|373137.0|316654.0|324049.0|294926.0|30000.0|25025.0|20000.0|15010.0|20000.0|0.0|0
7852|200000.0|2|2|1|28|0|0|0|-1|0|0|5733.0|4426.0|3559.0|22458.0|20888.0|17875.0|2023.0|2018.0|22491.0|7521.0|2000.0|3000.0|0
4068|360000.0|1|2|1|28|-2|-1|2|2|-2|-2|0.0|2500.0|2500.0|0.0|0.0|0.0|2500.0|0.0|0.0|0.0|0.0|0.0|0
12751|310000.0|2|1|2|28|0|0|0|-1|-1|-1|37085.0|23506.0|12191.0|13775.0|12377.0|34458.0|3817.0|1000.0|13775.0|12377.0|34458.0|1269.0|0
21668|210000.0|1|1|2|30|0|0|2|0|0|0|99342.0|99506.0|100117.0|101212.0|101197.0|103175.0|4900.0|4100.0|3600.0|4500.0|4000.0|3900.0|0
29547|160000.0|2|2|2|25|1|-1|0|0|0|-2|0.0|1000.0|2043.0|3133.0|0.0|0.0|1000.0|1043.0|1133.0|0.0|0.0|7482.0|1
9526|360000.0|2|2|1|38|-1|-1|-1|-1|-1|-1|1604.0|238.0|2402.0|3580.0|183.0|1995.0|239.0|2414.0|3597.0|183.0|2005.0|3635.0|0
3640|130000.0|2|1|2|26|-2|-2|-2|-2|-2|-2|1016.0|0.0|0.0|0.0|402.0|0.0|0.0|0.0|0.0|402.0|0.0|2054.0|0
27321|230000.0|2|2|2|23|3|2|2|-1|-1|-2|1090.0|490.0|0.0|878.0|0.0|0.0|0.0|0.0|878.0|0.0|0.0|0.0|1
3608|100000.0|2|3|2|29|-2|-2|-2|-1|-1|-1|2038.0|11383.0|1661.0|1891.0|3681.0|870.0|11386.0|1665.0|1894.0|3689.0|870.0|1755.0|0
16397|110000.0|2|2|1|38|-2|-2|-2|-2|-2|-2|4976.0|2532.0|3102.0|1979.0|690.0|1042.0|2532.0|3102.0|1979.0|690.0|1042.0|8420.0|0
17614|30000.0|2|2|2|28|3|2|2|5|5|4|1200.0|1200.0|1200.0|1200.0|1200.0|600.0|0.0|0.0|0.0|0.0|0.0|0.0|1
17713|300000.0|2|3|1|30|-1|-1|0|0|-1|-1|12090.0|15035.0|25895.0|16416.0|3972.0|2200.0|15042.0|25500.0|6000.0|3972.0|2200.0|0.0|0
12244|280000.0|1|1|2|30|-1|-1|-1|-1|-1|-1|17913.0|380.0|5118.0|380.0|380.0|380.0|380.0|5118.0|380.0|380.0|380.0|380.0|0
10209|80000.0|2|2|2|26|3|2|2|2|2|2|45088.0|46040.0|46998.0|47929.0|46860.0|51931.0|2000.0|2000.0|2000.0|0.0|6000.0|0.0|1
10228|360000.0|1|5|1|31|0|0|0|0|0|0|270955.0|275178.0|280535.0|82455.0|83359.0|85171.0|8000.0|7500.0|3500.0|2500.0|2500.0|2600.0|0
7198|60000.0|1|3|2|38|0|-1|-1|-1|-1|-1|3059.0|291.0|1131.0|441.0|443.0|732.0|291.0|1131.0|441.0|443.0|580.0|0.0|0
3800|220000.0|2|1|1|54|1|-2|-1|-1|-1|-1|0.0|0.0|788.0|0.0|349.0|600.0|0.0|788.0|0.0|349.0|600.0|0.0|0
13959|520000.0|2|1|1|46|1|2|2|0|0|2|133890.0|106928.0|37238.0|36293.0|55826.0|34989.0|5022.0|0.0|20000.0|40000.0|0.0|5000.0|0
